[Plate: ]
Time [s]: 0
  175885	  164851	  175280	  190750	  188844	  183788	  179860	  185531	  208791	  204771	  167201	  169245
  163715	  146469	  192138	  162762	  180164	  191525	  195641	  207692	  187338	  189161	  194621	  199383

Time [s]: 8520
  181314	  163651	  181774	  182811	  193086	  197712	  194670	  223064	  204840	  151498	  175284	  181461
  164827	  185416	  196020	  199828	  203494	  226180	  182285	  199981	  221560	  201092	  191667	  158418
  193021	  194939	  191413	  168188	  219206	  190840	  213649	  235852	  216120	  260000	  201054	  169052
  197524	  188334	  181994	  191403	  186586	  222108	  198753	  204472	  230749	  202279	  189584	  176272
  175350	  213805	  197533	  196290	  220402	  204871	  201801	  194239	  193262	  204515	  190888	  187291
  154892	  181685	  198841	  186769	  199496	  194753	  198977	  189704	  207469	  196021	  204375	  181772
  173309	  172427	  173981	  192750	  183679	  182333	  188496	  178664	  190467	  214510	  163739	  158778
  155843	  143300	  183994	  158213	  177179	  199495	  215168	  193100	  192046	  188619	  198199	  184797

Time [s]: 8640
  194078	  168993	  184059	  184307	  188292	  188284	  194645	  224807	  195411	  159982	  174247	  180150
  161498	  183206	  187091	  202750	  199021	  211411	  189916	  203711	  223405	  182122	  192554	  149713
  178530	  189037	  192048	  166157	  228899	  200182	  217602	  222619	  217245	  236847	  206114	  167472
  200320	  189014	  182181	  201373	  191639	  208182	  210232	  218509	  199991	  197196	  187128	  186398
  167403	  213305	  203975	  185994	  222420	  205023	  204734	  199546	  194775	  192733	  190153	  203855
  170364	  180255	  197199	  195600	  191286	  198050	  188955	  194729	  196789	  193459	  192077	  187186
  168761	  168530	  174008	  183609	  194688	  170647	  186870	  193535	  194090	  214029	  163460	  175185
  162816	  151842	  187450	  161468	  172031	  185483	  210051	  208652	  194137	  191074	  203137	  185503

Time [s]: 8760
  194679	  160796	  168393	  180111	  198356	  190697	  191132	  210378	  196793	  157455	  174540	  184501
  171001	  187636	  188760	  196575	  200835	  215321	  196896	  203922	  207947	  190437	  201116	  160781
  193164	  184942	  183556	  167065	  220746	  210600	  208752	  241937	  208748	  260000	  203291	  161883
  190718	  180513	  184458	  199877	  196600	  212223	  203742	  207061	  219987	  202322	  182492	  180958
  173549	  200601	  202013	  185750	  209824	  205510	  191736	  195746	  187734	  204676	  198409	  194851
  161953	  167692	  195501	  201816	  200899	  197036	  191575	  191435	  192696	  196096	  188759	  187357
  185948	  168199	  167949	  184282	  192621	  180086	  198170	  191038	  202621	  198792	  157841	  176095
  150417	  155262	  177978	  174552	  175543	  199188	  208468	  198299	  195142	  189955	  204605	  178060

Time [s]: 8880
  185450	  167438	  177464	  177576	  196669	  191310	  187439	  232113	  206651	  152802	  182232	  181576
  170278	  181357	  211089	  197434	  190486	  221704	  196063	  200823	  221427	  187758	  187599	  155646
  175991	  166303	  187734	  173467	  221880	  197995	  207715	  229158	  211965	  260000	  198685	  168711
  187749	  194395	  190654	  189624	  201039	  208896	  221494	  205924	  200833	  184492	  187656	  174627
  174157	  215230	  201429	  196716	  214973	  199509	  203625	  197966	  201386	  207166	  189326	  191012
  166178	  186050	  198800	  192921	  193641	  186908	  197689	  188849	  195556	  198929	  181922	  192620
  177179	  173475	  165149	  180929	  182893	  184808	  179738	  179369	  191364	  213475	  166121	  171317
  164577	  146986	  184083	  159090	  170065	  187099	  208970	  189634	  201202	  194880	  203857	  186417

Time [s]: 9000
  183441	  168466	  166929	  182580	  178968	  201808	  188702	  219900	  206337	  154602	  175868	  187009
  167072	  181263	  193043	  196935	  178469	  216113	  191923	  196626	  225062	  195365	  191488	  150452
  183143	  191414	  207191	  184277	  239053	  212034	  214082	  237924	  220986	  238747	  210129	  174774
  182736	  181716	  183635	  190007	  192745	  215572	  207479	  200115	  209984	  205801	  191379	  166413
  179153	  213940	  197843	  187397	  211847	  220472	  206695	  210372	  199066	  210183	  183515	  191672
  154678	  174722	  194901	  186757	  197921	  189119	  190768	  189885	  200453	  196509	  200524	  185003
  189159	  167151	  170439	  198109	  184799	  181000	  179947	  181328	  191421	  219071	  161052	  164521
  163154	  146960	  188789	  164650	  162923	  183965	  201660	  201517	  191393	  188293	  207371	  189667

Time [s]: 9120
  177909	  166869	  168047	  176647	  170338	  197913	  191276	  221276	  200576	  154348	  180916	  192297
  173609	  183354	  197742	  206288	  188011	  212378	  190371	  190263	  209666	  192713	  199504	  160162
  184721	  187412	  181543	  165264	  235073	  189020	  213383	  215762	  204516	  235477	  202155	  165055
  196726	  193247	  180843	  197031	  195377	  216070	  209257	  207429	  209924	  195982	  187151	  180927
  168858	  207130	  200369	  183809	  208625	  207564	  203054	  203426	  194641	  202131	  190807	  202783
  155629	  177792	  197538	  189808	  190318	  210417	  189360	  200664	  198181	  203126	  200965	  199129
  176556	  162858	  162484	  189747	  183896	  172530	  178141	  185685	  193397	  211477	  156778	  174476
  167155	  151325	  200728	  162642	  173327	  201417	  215016	  205449	  188115	  180826	  199917	  180295

Time [s]: 9240
  198783	  150237	  180134	  188451	  187893	  200070	  191280	  223708	  206632	  161711	  180916	  191213
  166863	  194905	  198526	  198101	  197757	  201252	  194342	  191221	  206537	  197760	  191017	  156729
  187023	  194954	  190984	  160580	  260000	  185623	  211897	  227320	  217013	  260000	  195173	  154816
  200668	  182075	  195531	  192525	  203610	  217267	  203890	  204214	  194090	  206398	  170293	  172982
  173232	  216534	  197182	  185529	  215305	  207989	  212857	  188573	  198243	  203241	  192802	  191844
  155933	  175573	  214927	  189600	  202650	  198835	  204646	  193039	  202788	  216454	  191847	  184149
  176382	  161933	  169454	  195823	  175222	  183150	  168011	  187851	  193484	  195508	  164772	  161576
  157172	  145875	  186460	  154688	  168622	  196734	  217244	  199277	  179177	  190677	  193184	  175803

Time [s]: 9360
  184739	  172109	  184402	  173593	  192920	  192345	  188591	  224685	  198563	  156730	  181533	  187466
  166964	  188662	  212682	  206398	  192071	  204101	  194641	  200816	  225160	  203162	  195795	  167754
  189348	  199271	  191965	  169142	  229996	  205722	  235464	  223252	  208500	  220178	  210327	  157665
  203846	  189364	  191724	  201258	  186924	  220134	  214410	  206718	  214912	  203184	  187555	  172685
  178896	  212936	  198155	  184611	  215383	  201832	  189796	  206724	  204255	  199140	  193151	  204108
  158072	  163608	  192609	  186743	  195376	  189631	  203436	  207385	  200111	  189082	  203498	  178936
  180380	  184374	  161063	  187391	  186392	  180037	  181054	  185061	  202140	  210387	  159060	  155542
  163394	  153464	  174715	  162812	  162724	  183908	  211229	  198532	  184408	  185716	  202768	  186916

Time [s]: 9480
  181137	  164182	  167471	  178339	  182690	  196519	  191134	  228937	  211557	  154708	  170002	  177283
  174149	  182527	  200340	  195135	  191435	  213110	  198928	  199592	  211900	  203511	  207082	  150662
  187986	  175786	  200621	  169932	  260000	  212054	  215985	  220146	  229268	  220677	  207942	  155499
  190256	  187519	  189013	  186373	  190580	  211897	  212422	  217889	  213646	  197519	  193972	  179441
  177105	  213019	  201897	  186535	  209986	  205515	  200792	  204397	  195525	  201075	  189336	  190310
  147691	  178345	  205423	  203839	  208657	  203977	  194710	  190920	  201142	  209685	  194642	  194302
  176974	  175966	  161730	  195370	  180422	  174049	  177705	  178760	  203603	  212006	  173572	  168177
  158847	  149792	  185912	  161001	  178480	  192173	  210335	  202544	  198024	  193885	  195137	  178918

Time [s]: 9600
  191621	  158250	  173431	  183412	  191326	  188996	  197538	  209618	  195872	  163334	  175113	  187976
  176407	  189849	  186898	  191823	  185988	  201640	  182416	  201315	  228186	  188066	  198676	  154028
  177323	  183180	  188051	  168300	  238604	  215429	  197950	  226992	  211512	  218470	  210861	  162405
  196206	  191920	  185405	  180916	  193615	  226414	  216182	  210401	  215972	  208815	  183410	  177994
  174840	  217604	  199116	  176187	  210315	  220115	  196006	  214931	  189478	  197107	  181823	  182177
  153078	  176833	  203696	  192065	  201609	  191219	  200742	  201556	  202113	  193367	  194789	  169498
  176696	  169141	  167832	  203646	  186354	  169204	  193939	  185536	  198297	  196479	  165778	  151532
  157682	  151157	  194705	  158828	  171711	  193824	  206894	  192877	  206245	  194367	  197995	  165974

Time [s]: 9720
  184563	  164514	  172762	  169456	  187935	  181047	  185921	  219821	  195528	  157620	  188545	  199293
  168563	  180152	  187236	  191764	  183751	  192801	  200039	  200096	  216160	  200287	  180292	  150991
  174744	  189936	  191866	  169731	  243743	  208792	  217043	  260000	  208414	  211751	  217045	  163654
  185641	  191597	  183881	  195269	  187520	  227170	  207337	  199038	  208558	  193678	  184725	  170772
  168446	  206568	  188596	  181977	  219044	  194040	  211879	  203479	  191649	  201872	  180232	  187713
  159656	  191284	  210738	  194197	  213899	  194855	  196384	  186481	  202288	  205613	  200762	  180003
  170353	  172773	  156811	  194518	  182181	  162972	  183786	  174292	  210278	  209376	  166367	  150612
  158683	  149895	  188810	  153225	  173444	  196963	  200548	  189296	  187336	  199672	  205954	  163867

Time [s]: 9840
  193645	  171932	  168196	  175113	  195374	  181645	  197942	  222128	  206576	  163146	  172912	  177942
  163343	  184648	  188456	  194252	  203158	  209389	  199492	  204766	  224921	  196119	  183993	  157136
  205294	  195650	  188228	  173888	  223201	  212208	  207883	  224370	  199800	  211594	  210438	  157195
  190618	  199219	  184539	  199638	  197720	  222870	  200831	  207409	  211098	  208777	  173145	  173228
  181054	  203302	  194588	  189328	  208485	  214222	  203448	  203543	  202023	  201296	  183715	  200406
  150225	  173131	  191073	  197407	  188855	  190330	  184442	  197581	  202120	  196591	  207327	  182643
  179888	  171618	  177321	  190092	  191414	  175182	  185856	  190706	  195846	  203132	  158181	  162608
  142139	  153663	  202482	  166620	  166654	  192347	  209244	  194146	  187193	  184280	  195958	  167099

Time [s]: 9960
  189385	  164079	  169718	  178170	  184165	  179570	  190398	  227176	  194850	  155627	  189292	  176037
  167390	  189206	  191377	  198028	  189514	  216777	  194321	  207523	  224300	  187987	  203003	  151882
  191386	  181120	  178875	  162118	  227712	  202167	  218376	  235149	  211607	  220758	  195446	  164352
  181440	  186591	  176965	  194560	  193716	  223102	  199908	  221232	  212079	  209920	  184655	  172281
  171018	  205290	  199657	  184224	  220448	  198871	  200302	  206078	  201318	  197892	  184881	  195716
  145798	  171728	  196964	  194165	  204844	  205695	  189906	  190062	  197775	  203996	  210474	  186474
  165189	  170046	  161278	  179093	  184279	  177003	  186967	  179204	  207395	  208153	  163320	  159879
  147819	  149110	  176894	  177046	  164455	  188063	  217946	  201714	  191750	  193305	  193304	  178751

Time [s]: 10080
  182293	  159296	  183901	  169632	  186602	  193083	  180552	  212437	  200670	  144502	  181986	  173030
  153607	  170391	  187858	  200568	  193725	  220861	  199346	  195256	  223891	  187696	  193718	  163031
  176799	  187694	  191801	  153664	  225641	  192369	  212887	  225346	  219066	  218946	  215440	  172642
  192724	  172007	  185376	  192472	  188231	  221283	  208188	  212791	  218937	  207374	  177870	  172059
  178292	  215490	  198910	  172917	  211085	  221039	  192753	  192945	  206894	  194695	  198568	  182011
  157238	  190064	  193767	  189344	  199087	  196047	  200923	  197304	  208330	  210897	  196427	  193060
  183648	  166998	  166751	  183327	  199933	  169494	  179425	  174702	  201154	  210327	  167447	  164448
  161180	  148911	  185310	  160579	  167300	  189352	  195623	  200873	  196969	  188557	  190298	  174826

Time [s]: 10200
  179640	  154956	  166595	  178572	  181457	  181882	  181601	  228149	  196390	  155147	  173558	  180329
  178108	  192077	  202338	  204591	  186566	  202431	  196478	  189944	  227131	  196351	  196862	  150457
  177520	  183019	  192548	  166457	  220593	  189460	  221736	  237759	  204904	  222002	  221881	  152959
  205832	  191445	  192536	  204844	  204631	  213694	  213578	  210920	  227541	  205463	  173056	  179410
  167076	  212316	  192448	  177044	  229280	  209204	  205697	  213885	  191866	  208056	  177340	  183933
  156123	  169085	  198097	  200979	  195319	  196412	  200855	  200730	  196046	  196147	  195398	  192293
  168287	  165674	  157668	  187196	  182109	  181367	  193001	  176837	  217488	  216664	  159550	  163336
  147621	  151317	  187377	  160201	  172263	  192024	  219926	  194301	  188686	  188507	  199143	  169242

Time [s]: 10320
  168095	  166523	  170139	  178361	  193049	  187006	  195634	  219055	  211331	  162430	  181186	  177475
  173375	  180289	  200529	  196969	  186802	  217561	  194463	  188675	  213429	  202735	  194470	  155879
  185335	  176460	  199312	  171083	  218777	  204551	  216716	  228527	  216884	  220294	  210813	  159455
  186630	  177073	  186270	  197636	  203035	  220137	  212426	  210026	  225412	  201500	  182988	  183030
  172074	  204847	  199705	  187773	  217818	  222229	  206379	  205979	  206752	  197039	  196550	  193623
  145503	  184516	  196935	  202386	  201003	  188679	  198742	  191058	  207679	  196531	  201711	  185418
  169748	  161753	  163041	  193910	  189813	  176879	  182468	  181320	  192620	  214038	  154653	  164676
  167125	  156250	  175672	  166844	  158886	  190203	  200454	  184304	  187305	  183895	  195590	  166467

Time [s]: 10440
  185385	  150046	  169066	  182426	  185842	  185705	  188718	  223777	  203120	  155467	  170035	  183258
  162415	  179600	  192700	  201130	  195678	  201809	  187752	  195712	  217260	  184679	  192436	  150064
  175305	  179873	  195102	  169829	  221063	  196437	  205153	  223468	  220529	  206730	  202687	  157369
  179091	  183137	  197421	  204430	  189840	  223832	  196329	  204520	  223331	  200690	  170084	  187880
  159552	  219544	  191143	  169329	  205791	  194447	  196300	  196207	  198450	  199009	  180469	  191347
  153881	  174156	  208944	  200053	  204050	  186963	  195653	  179644	  196693	  192021	  200945	  181740
  173528	  165301	  168953	  182104	  177377	  175636	  180912	  182334	  202929	  206379	  164477	  157263
  162724	  159424	  186763	  160335	  170190	  192285	  208324	  201613	  193745	  189594	  195409	  162933

Time [s]: 10560
  188435	  159107	  172882	  189775	  174138	  200015	  191506	  223443	  200863	  155836	  173461	  181948
  165508	  191326	  186007	  196078	  193386	  198097	  185785	  195596	  212045	  201123	  200620	  135187
  176768	  180048	  190169	  162145	  235715	  198583	  219982	  224855	  209566	  213032	  204101	  161876
  187197	  190209	  202007	  196603	  196072	  215660	  215001	  219091	  217895	  196485	  166018	  175859
  171224	  208744	  190735	  183759	  204885	  213507	  205048	  200514	  189555	  209422	  186038	  191408
  152775	  176836	  199422	  183563	  199636	  198863	  187990	  201698	  198119	  192075	  195914	  187551
  180569	  174451	  157971	  185005	  186352	  173486	  189502	  172559	  191310	  214485	  169458	  155440
  156972	  141521	  185966	  165385	  162628	  189730	  191197	  204511	  188342	  191073	  197975	  170162

Time [s]: 10680
  182627	  151397	  177840	  188252	  184465	  195786	  182906	  218202	  202489	  155469	  177060	  176906
  156025	  190777	  203670	  199832	  191214	  218664	  182449	  193102	  210901	  204497	  202525	  144074
  196911	  174884	  198411	  165591	  227093	  206040	  209109	  219069	  209375	  224660	  206504	  167019
  190130	  186413	  194834	  197273	  196540	  222267	  206157	  222793	  216949	  212741	  180952	  165014
  167641	  214565	  189472	  175932	  219756	  207583	  196754	  215755	  195421	  197696	  199030	  199713
  157054	  163998	  194808	  177811	  202429	  201253	  196532	  188605	  201280	  198616	  187444	  179694
  168982	  176690	  165356	  184639	  182340	  184612	  201194	  178632	  192879	  206413	  166118	  150246
  141728	  143226	  201105	  157739	  159895	  195426	  204995	  191956	  191237	  188568	  185899	  153790

